N11,20315889,1
N11,20292001,1
N11,20291999,1
N11,20274837,1
N11,20274842,1
N11,20290494,1
N11,20292029,1
N11,20316029,1
N11,20315906,1
N11,20316028,1
N06,20315371,1
N11,20313964,1
N11,20313966,1
N11,20313991,1
N11,20313995,1
N11,20313998,1
N11,20314011,1
N11,20314014,1
N11,20314015,1
N06,20315837,1
N06,20315958,1
NC4,1895555,23001
N04,1899351,23001
N06,19412412,8001
N11,20313956,1
N11,20313970,1
N11,20314003,1
NC4,28042,8685
NC4,1897361,23001
NC4,33948,15001
N04,1899362,23001
N04,1897479,23001
N11,20313958,1
N11,20313955,1
N06,19413900,8001
N06,19414028,8001
N06,20314262,1
N06,1721312,8758
N06,19412427,8001
N06,20315229,1
NC4,20294230,1
N01,20294360,1
N01,20294374,1
NC4,20295182,1
N01,20295675,1
N11,20313952,1
N11,20313960,1
N11,20313973,1
N06,20313233,1
N11,20313959,1
N11,20313981,1
N11,20314002,1
N04,1573986,44001
N04,1899351,23001
N04,20297132,1
N04,20296472,1
N04,1897479,23001
N04,29321,8685
N04,29324,8685
N06,19409107,8001
N06,20314713,1
