N11,19679037,1
N11,19658879,1
N06,19672336,1
N11,19664036,1
N11,19661560,1
N11,19649322,1
N11,19680171,1
N11,19650652,1
N11,19663056,1
N11,19663057,1
N11,19660589,1
N11,19662954,1
N11,19670070,1
N11,19679228,1
APL,19397063,1
N11,19663000,1
N06,19679109,1
N11,19658792,1
N11,19655982,1
N11,19663936,1
N11,19664031,1
N11,19667277,1
N11,19658779,1
N01,19451484,1
N11,19678917,1
N11,19650651,1
N11,19654034,1
N11,19664336,1
N06,19672444,1
N11,19650990,1
N11,19662835,1
N11,19659213,1
N11,19650647,1
N06,19663866,1
N08,19663933,1
N11,19656506,1
N11,19680581,1
N11,19680582,1
N11,19680585,1
N06,19167165,8001
N06,19167590,8001
N06,19171164,8001
N11,19654026,1
N11,19654031,1
N11,19654032,1
N11,19654033,1
N11,19658780,1
N11,19658787,1
N11,19659877,1
N11,19662812,1
N11,19662814,1
N11,19662824,1
N11,19664025,1
N11,19664040,1
N11,19664051,1
N11,19664052,1
N11,19664322,1
N11,19664332,1
APL,19667255,1
N11,19667279,1
N06,19667566,1
N11,19668426,1
N11,19668428,1
N11,19669811,1
N11,19671502,1
N06,19672406,1
N11,19678904,1
N11,19678906,1
N11,19678910,1
N11,19678923,1
N06,19678962,1
N11,19680586,1
N11,19684223,1
N11,19684227,1
N06,19164495,8001
N11,19654017,1
N11,19662802,1
N11,19662804,1
N11,19662828,1
N11,19664033,1
APL,19668402,1
N06,19677444,1
APL,19678881,1
APL,19678880,1
N11,19678903,1
N06,19679238,1
N06,19680154,1
N11,19684225,1
N06,19160931,8001
N11,19656504,1
N11,19659874,1
N11,19662810,1
APL,19664011,1
N11,19654021,1
N11,19658793,1
N11,19664049,1
N06,19664832,1
N06,19666594,1
N06,19164432,8001
N11,19658798,1
N11,19662823,1
N11,19658788,1
N11,19667268,1
N06,19162020,8001
N06,19168661,8001
N06,19170250,8001
N06,19172452,8001
N06,19172807,8001
N06,19663021,1
N06,19667836,1
N06,19669983,1
N06,19678960,1
N06,19680858,1
N06,19681390,1
N06,19169266,8001
N06,19171438,8001
N01,19642957,1
N06,19660382,1
N11,19664335,1
N01,1847352,20001
N06,19155792,8001
N06,19163626,8001
N01,19645781,1
N04,1871046,23001
N01,19649977,1
N11,19662826,1
N11,19662834,1
N06,19663345,1
N11,19664035,1
N11,19690381,1
N11,19656502,1
N11,19664032,1
