N06,20379694,1
N06,20398796,1
N11,20400409,1
N11,20400387,1
N11,20400534,1
N11,20400540,1
N11,20400578,1
N11,20400585,1
N11,20400589,1
N11,20400599,1
N11,20379824,1
N11,20400386,1
N06,1727149,8758
N11,20379796,1
N06,1727369,8758
N11,20400333,1
N06,20398522,1
N11,20379793,1
N11,20379851,1
N11,20379853,1
N11,20379855,1
N11,20379857,1
N06,20381277,1
N11,20400291,1
N11,20400294,1
N11,20400329,1
N11,20400335,1
N11,20400347,1
N11,20400359,1
N11,20400364,1
N11,20400365,1
N11,20400379,1
N11,20400382,1
N11,20400385,1
N06,20398797,1
N11,20400355,1
N11,20400366,1
N06,20400287,1
N11,20400380,1
N11,20400381,1
N08,1727057,8758
N06,19435901,8001
N11,20379826,1
N11,20400315,1
N11,20400390,1
N11,20400392,1
N11,20400352,1
N06,1727139,8758
N06,19439782,8001
N06,20398620,1
N11,20400318,1
N11,20400320,1
N06,19439447,8001
N06,19439833,8001
N11,20400337,1
N06,1724224,8758
N11,20379823,1
N11,20379841,1
N11,20379846,1
N11,20400356,1
N11,20379804,1
N11,20379806,1
N11,20400376,1
N11,20400299,1
N11,20400368,1
N11,20400361,1
N06,19437363,8001
